client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37732926.wav,Material in the jets streams into space at a few kilometers per second.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37732934.wav,It is the last song ever recorded by Cadet.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795802.wav,This is a list of communities and settlements in New Brunswick.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795841.wav,These woodlands are sensitive to fire disturbance.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795846.wav,Painting style gradually shifted from academic towards impressionism.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795891.wav,The following player transfers were approved ahead of the season.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795906.wav,"In limited overs cricket, the role of opening batsman is slightly different.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795909.wav,"The team's first head coach was Bob Gainey, who has coached for four seasons.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795912.wav,Their music is both powerful and gripping and stirs up several strong emotions.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795934.wav,"The census-designated places of Bohners Lake, and Browns Lake are located within the town.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795935.wav,Multipart singing occurs in societies where the sexes have a complementary relationship.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795937.wav,She graduated from the University of Miami with degrees in psychology and communications.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795941.wav,"The more tasks assigned, the higher amount of resources required.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795953.wav,"The World Heritage area includes Australia's highest waterfall, Wallaman Falls.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795959.wav,"It lacks any governmental structure; there is no mayor but rather an ""administrator"".",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795960.wav,Sacrifice was well received by critics but still did not become a commercial success.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37795962.wav,Also the following years were not peaceful.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809718.wav,He converted to running back in his next years at Windsor.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809719.wav,The two rear wheels were spaced together.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809723.wav,Their name and their coat of arms were perpetually suppressed.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809730.wav,"In other words, the interest rate on the note exactly equals the index.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809733.wav,"At this point in Wurlitzer history, all piano manufacturing was exclusively in DeKalb, Illinois.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809740.wav,Accounts say that he remained sharp in mind.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809741.wav,"Hicklin., now known as the Hicklin test.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809750.wav,He was considered the fourth-ranking member of the government.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809759.wav,She grew up in the Peak District and attended Repton School.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809767.wav,This merger provided access to Kansas City and further eliminated competition.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809773.wav,"Mounsey wrote two long-running Emmy-winning themes for the television show ""Guiding Light"".",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809777.wav,Researchers often find that Fiedler's contingency theory falls short on flexibility.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809781.wav,Brown succumbs to her injuries.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809785.wav,"A variant name is ""Scull Creek"".",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809797.wav,It was drawn by the attorney of the American Federation of Women's Clubs.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809955.wav,"Boulez read widely and identified Proust, Joyce and Kafka as particular influences.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809971.wav,Mandrels are not recent inventions.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37809989.wav,"He was the editor who produced the first ""Rocket Raccoon"" miniseries.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812769.wav,He must know how to make rain and drive away the locusts.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812774.wav,The work is dedicated to him.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812778.wav,It acts like an electronic key to access something.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812779.wav,The ships displaced as designed and up to at full combat load.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812783.wav,In the following year he defeated Walter Fitzwiz.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812796.wav,He is the maternal grandson of inaugural Chicago Cardinals guard Clyde Zoia.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812798.wav,"It is the lead single from his fifth studio album ""Hey World"".",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812800.wav,Then he was appointed as Deputy Emir.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812807.wav,"Planera, ""Ulmus"", and ""Zelkova"" are all grown as ornamental trees.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812809.wav,He has two older brothers.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812835.wav,Wall Township is served by three first aid squads.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812863.wav,"Keene is today a center for insurance, education and tourism.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812868.wav,I never had that.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812873.wav,He served on President Gerald Ford's Foreign Intelligence Advisory Board.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812880.wav,"He stayed in Brazil, Chile, Uruguay, Singapore and Australia.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812900.wav,The station is from Grand Central Terminal.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812904.wav,Hamilton gave McCain the highest margin of victory in the state.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812932.wav,"They also topped the ""Billboard"" Emerging Artists Chart.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812962.wav,"Dan Lauria played Celeste's former husband, Lou Stern.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812997.wav,"Later in the war, she closed the Japanese home shores as battleships bombarded them.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37812998.wav,They do retain their own nuclear genome.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813005.wav,"The same year ""The Coliseum Novelty"" was the first theater to open.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813033.wav,"Video games have increased flexibility in this area, demonstrated by micropayment models.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813049.wav,"He was promoted again and again, and finally became the prime minister.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813050.wav,When she was fretted he could not bear it.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813052.wav,"Because Little Elm is rapidly growing and expanding, most of the city is new.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813061.wav,Bangor University conservation professor Julia Patricia Gordon Jones appeared in the documentary.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37813066.wav,The second part is one or two letters.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829495.wav,The current Member of the Legislative Assembly is Jackson Lafferty.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829499.wav,He is buried in the Protestant Cemetery in Rome.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829509.wav,"In the Roman Catholic Church, Meath is still a separate diocese.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829511.wav,Bartle found his first term the more enjoyable.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829521.wav,"He holds Sri Lankan and British citizenship, and speaks Sinhalese and English.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829525.wav,"As graphite is brittle, pieces can break off during operation.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829548.wav,"The community was named for General Thomas F. Houston, an early settler.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829550.wav,"It is named for Newton Edmunds, second Governor of Dakota Territory.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829555.wav,It is open for business every Friday.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829571.wav,The Judge Fisher Story.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829578.wav,The league A was not completed.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37829613.wav,"In this position his Ministries were Justice, Economic Affairs and Sports.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37833131.wav,"Wow, i wouldn't tale it that well.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37833142.wav,Even devotees must be getting tired.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37833212.wav,Several government-owned groups do help the station when it benefits both.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864298.wav,"Moving back to Vienna, he took up studies in theology.",4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864308.wav,"Another mosquito can then feed on the snake, thus continuing the lifecycle.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864309.wav,The main crop grown is corn.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864316.wav,He writes both fiction and non-fiction.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864331.wav,"He developed radical political views, and joined the Communist Party.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864349.wav,"However, they are known by slightly different names in some areas.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864366.wav,"Wingfield did not enjoy writing books, and much preferred writing radio scripts.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864444.wav,The Application Pack which had been available for previous versions was discontinued.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864479.wav,Maine Coons require ample protein and nutrients in their diets.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37864511.wav,The Tobol River was one of the four important rivers of the Siberia Khanate.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37906221.wav,It is this problem of human suffering and injustice about which you should know.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37906237.wav,It is considered the standard text in the field of artificial intelligence.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37906315.wav,Maximinus had Macedo executed nevertheless.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37906597.wav,The rest of the band members also started other musical ventures.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37948464.wav,"Pel, spread to medical schools across the globe.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37948480.wav,Orplid in the poem is a faraway fantasy land.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37948596.wav,There were actually two separate organizations of this church.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37948648.wav,"Phillips grew up in Madison, Florida.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37981283.wav,Ellefson and Presiding Elder Mork.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37981303.wav,It is operated by New York City Department of Parks and Recreation.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37981457.wav,Personal armour is used to protect soldiers and war animals.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_38020954.wav,Alleged successes of crystal healing can be attributed to the placebo effect.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_38020973.wav,"The leading single from that album, ""Oblivion"", was also a chart success.",2,0,fifties,male,"German English,Non native speaker",,en,
