client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465474.wav,It was recorded in Manhattan.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465488.wav,The first single issued from the album included the title track.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465491.wav,Examples of these models can be found in the Protein Data Bank.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465495.wav,Two groups of settlers came from Stratford.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465501.wav,The group was closely linked to the Hong Kong Chinese Regiment.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465504.wav,"In many cases, overtime periods are conducted without any commercials.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465506.wav,The word boomerang comes from their language.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465508.wav,It was the first Trident missile to enter service.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465518.wav,The wool and leather industries flourished in Norman times.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465519.wav,"Its programs focus on public, social and current affairs.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465520.wav,The petroglyphs of Ometepe include some forms which are less common.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465521.wav,The Colombian Battalion remained in Korea throughout the war.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465529.wav,This exhibit was not included in the version at the Powerhouse Museum.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465530.wav,"Carbon dioxide, like other gases, is soluble in water.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465532.wav,It is used by routers to exchange routing data within an autonomous system.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465533.wav,"Initial and final consonant clusters are not tolerated, and schwa epenthesis is pervasive.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465534.wav,This group has suffered more than any other during the Japanese occupation.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465540.wav,This was their last album to feature Bob Weston.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465546.wav,He is a two-time world champion and an Olympic medalist.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465549.wav,"When he coached at Kentucky, Smith was very active in the Lexington community.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465552.wav,"Today, he is considered the French equivalent to his contemporary Quisling in Norway.",4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465553.wav,He is currently the lead color commentator for Chicago Bulls television broadcasts.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465554.wav,Two years of national service stopped him painting for that period to time.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465555.wav,"He established himself in the Hibs first team, playing either in defence or midfield.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465556.wav,He is also the cousin of point guard Tony Wroten.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465557.wav,He rose rapidly to the rank of captain and then to that of admiral.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465558.wav,Brookvale also has four television standard light towers to allow for night games.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465561.wav,Therens had been driving drunk and collided with a tree.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465562.wav,"Blind Lemon Pledge, Tom Lucas, Lane Steinberg, and others.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465565.wav,It is found in Turkey.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465566.wav,A river or stream may remain in the valley.,6,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465572.wav,The city limits extend north into Henry County and northwest into Dale County.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37465574.wav,Grip Incorporated is a groove metal band and side project of drummer Dave Lombardo.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505882.wav,"It is listed by the Impact Field Studies Group as a ""probable"" impact structure.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505884.wav,Some of the people went to face the Austrian troops outside the church.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505885.wav,Glechoma hederacea is toxic to cattle and horses.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505886.wav,He attended a local King Zygmunt August gymnasium.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505892.wav,This contributed to the harsh reviews the game received.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505912.wav,Dickens's collaborators each contributed an individual story to the collection.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505922.wav,Hine was clever enough to bluff his way into many plants.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505924.wav,This likely explains why the marsh is still largely untouched.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505927.wav,Thus it took years and multiple surveys to settle boundary disputes.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505929.wav,Dixon is buried in Gate of Heaven Cemetery.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505930.wav,He died in the Parisian suburb of Passy.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505931.wav,The inventor may also sell the patent outright.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505932.wav,"In more recent years, the orchestra has recorded for the Glossa label.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505950.wav,He loves performing shows and is often helpful.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505951.wav,"After selling Duncan Hines, Park began to look around for new business opportunities.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505952.wav,And renewable for life.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505972.wav,The Sunda clouded leopard has longer upper canines and a narrower palate between them.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505973.wav,"The town is sometimes also called ""De Leek"".",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505975.wav,Its plumage is very similar to the other three steamer ducks.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505990.wav,Origin and phylogeny has been obtained.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37505998.wav,"Young specimens olive or grey with black transverse bands, broadest in the middle.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506002.wav,"Gopalkrishnan, who identified the youngster's potential and tutored him.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506003.wav,"Rabal had previously worked with Rey in ""Viridiana"".",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506004.wav,While St.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506007.wav,"He lives in Camden, Maine.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506009.wav,There are buses that run to and from the village year-round.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506010.wav,"The principal rivers in the West Siberian Plain are the Ob, Irtysh, and Yenisei.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506013.wav,Adjacent to the Ralph Engelstad Arena is the smaller Betty Engelstad Sioux Center.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506015.wav,"He instructs Millenear to kill Deshwitat, giving her back her standing in the church.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506016.wav,Some of the female owners were sex workers themselves.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506024.wav,"For example, profiteering could be interpreted as a counter-revolutionary activity punishable by death.",4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506025.wav,"After the by-election, Gordon Walker's support in the constituency gradually declined.",2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506028.wav,While at Yale she wrote her first two books.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506029.wav,His arrest was partly due to his critique of the treatment of civilians.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506034.wav,Timocleidas died during Cleinias's reign.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506037.wav,This silence creates a frame around the piece and has spiritual significance.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506038.wav,Davis served several combat tours in Southeast Asia during the Vietnam War.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506042.wav,He is the nephew of country music legend Chet Atkins.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506045.wav,General Corderman is a member of the Military Intelligence Hall of Fame.,2,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506046.wav,Its county seat is Hudson.,4,0,twenties,female,United States English,,en,
85083a5399620259217b0aa425d2d9743337269e83a6e309da17bfa4684ab66efe535bb870fa12a120f19865cac89df0420f1bcf5abc8384e970734896d58ab6,common_voice_en_37506048.wav,It was her second singles title and fifth doubles title.,2,0,twenties,female,United States English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499069.wav,"This proposal however, never eventuated.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499070.wav,The radiators were moved to positions next to the cockpit.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499077.wav,He never returned to the Antarctic.,4,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499083.wav,"To do so, they had to solve crossword-style clues.",4,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499088.wav,This building housed classes for all students above the third grade.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499094.wav,She was the first female president of any university in Alberta.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499095.wav,"They were aggressive, and fierce in battle.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499096.wav,The town also has its own airport.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499099.wav,"Less commonly seen are large skipper, green-veined white and green hairstreak.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499100.wav,Ownership therefore fell to the farmer upon whose property the satellite fell.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499102.wav,The zebra race was very close with the zebra slowly pulling ahead for victory.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499105.wav,“But I want to marry now — ” “You want to marry?” she repeated.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499108.wav,He also made the league's all-rookie team.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37499110.wav,Combat takes place in a real-time environment.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550244.wav,The owl is the guardian spirit and deity of the California big tree.,4,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550246.wav,Valliammai had never been to India.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550248.wav,"Many games, especially fighting games, have adopted similar button layouts.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550295.wav,Every fourth celebration was distinguished by a higher degree of solemnity.,4,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550316.wav,The custom has already been explained as a lament for the corn-spirit.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550328.wav,Both men were from hockey backgrounds.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550330.wav,It should push its inquiries into new fields of research.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550335.wav,The moon is the author and framer of mortal bodies.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550336.wav,Its current status is not publicly known.,4,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37550342.wav,It will be worthwhile to consider an ancient view of his nature.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647269.wav,Tijuana was the first city where the analog to digital conversion begins in Mexico.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647285.wav,Chuck Norris owns a ranch between Anderson and Navasota.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647287.wav,File encryption encrypts a single file.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647328.wav,Hanif lives in Kensington.,2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647329.wav,"The two brothers' surname was originally Lion, but they are generally known as Lionheart.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647357.wav,"Thus, it remains doubtful whether there is any historical basis for the famous ride.",2,0,twenties,male,Malaysian English,,en,
1948eec9326b052d52b9f61db93c480e12dd469cf1ef450b2dac891d91f082f0c0b191072698ea7ed4e118693b4b0d192e1799aac714cf48fb216b10c32ec92d,common_voice_en_37647359.wav,The timing was likely to give rise to controversy.,4,0,twenties,male,Malaysian English,,en,
